alim_nom_fr,"Energie,
Règlement
UE N°
1169
2011 (kcal
100 g)","Protéines,
N x 6.25
(g
100 g)","Glucides
(g
100 g)","Lipides
(g
100 g)"
Dessert (aliment moyen),255,"4,39","32,9","11,3"
"Avocat, chair sans peau, sans noyau, cru",203,"1,56",traces,"20,6"
"Chayote ou christophine ou chouchou, crue","19,1","0,82","2,8","0,13"
"Graine germée de luzerne, crue","29,2","3,99","0,81","0,69"
"Bette ou blette, côte (sans feuille), crue","12,8",1,"1,63","< 0,5"
"Carotte, crue","30,2","0,78","5,16","< 0,5"
"Champignon, tout type, cru","24,3","2,42","2,25","0,34"
"Salade ou chicorée frisée, crue",26,"1,7","2,13","0,3"
"Chou rouge, cru","26,4","1,13","4,33","< 0,5"
"Chou-fleur, cru","24,9","1,81","2,13","0,7"
"Concombre, chair et peau, cru","16,8","0,65","2,87","0,11"
"Courgette, chair et peau, crue","16,7","1,21","1,75","0,32"
"Cresson de fontaine, cru","15,5","2,3","1,11","0,1"
"Céleri branche, cru","15,4","0,63","2,41","< 0,5"
"Endive, crue","16,6","1,19","2,83","< 0,5"
"Fenouil, cru","18,2",1,"2,63","< 0,5"
"Laitue, crue","14,7","1,35","1,22","0,2"
"Oignon, cru",39,"1,1","6,25","0,62"
"Pissenlit, cru","48,5","2,7","6,1","0,7"
"Poireau, cru","30,4","1,5","4,55","0,3"
"Poivron, vert, jaune ou rouge, cru","22,6","0,8","3,5","0,27"
"Potiron, cru","20,1","1,05","3,5","0,1"
"Radis rouge, cru",11,"0,94","1,53","< 0,5"
"Artichaut, cru","45,4","3,27","4,84","0,15"
"Aubergine, crue","22,9","0,98","2,7","0,18"
"Cardon, cru","13,7","0,7","1,7","0,1"
"Céleri-rave, cru","26,3","1,38","3,98","< 0,5"
"Champignon de Paris ou champignon de couche, cru",21,"2,11","1,83","0,36"
"Brocoli, cru","31,9","2,9","2,15","0,36"
"Chou de Bruxelles, cru","43,9","3,38","4,59","0,3"
"Épinard, cru","33,3","2,68","3,06","0,39"
"Haricot vert, cru","31,9","1,83","4,14","0,22"
"Navet, pelé, cru","25,6","0,9","4,39","0,1"
"Chou-rave, cru","25,1","1,7","2,44","0,1"
"Chou vert, cru","24,4","1,43","2,74","0,14"
"Haricot vert, surgelé, cru","33,1","1,79","4,76","0,21"
"Petits pois, crus","81,2","5,42","11,4","0,4"
"Chou-fleur, surgelé, cru","25,1","2,01","2,5","0,27"
"Epinard, haché ou purée ou en branches, surgelé, cru",28,"3,32",1,"0,54"
"Petits pois, surgelés, crus","77,9","5,86","9,5","0,4"
"Poivron vert, cru","22,5","0,81","3,43","< 0,5"
"Poivron rouge, cru","33,6","1,06","5,98","< 0,5"
"Radis noir, cru","28,2","0,94","5,52","< 0,3"
"Scarole, crue","20,5","1,44",2,"0,23"
"Betterave rouge, crue","40,2","1,61","6,34","0,17"
"Échalote, crue","61,7","1,81","12,2","< 0,5"
"Mâche, crue",15,2,"0,5","< 0,5"
"Légumes, mélange surgelé, crus","65,1","2,26","5,71","2,65"
"Champignon, chanterelle ou girolle, crue","24,7","1,49","1,77","0,53"
"Champignon, morille, crue","23,5","3,12","0,1","0,57"
"Maïs doux, en épis, surgelé, cru","97,4","3,36",17,"1,19"
"Oseille, crue","23,4","1,89","1,6","0,65"
"Champignon, pleurote, crue","26,8","3,31","1,5","0,41"
"Chou blanc, cru","35,2","1,38","4,63","0,6"
"Tomate verte, crue","24,8","1,2",4,"0,2"
"Batavia, crue","14,9","1,25","1,78","< 0,5"
"Pourpier, feuille, cru",-,"2,03",-,"0,36"
"Courge musquée, chair sans peau, crue","23,5","0,55","4,6","0,1"
"Potimarron, chair sans peau, cru","22,1","0,95","3,1","0,28"
"Courge hokkaïdo, chair sans peau, crue","56,1","1,4","9,98","0,6"
"Courge melonnette, chair sans peau, crue","30,8","0,75","5,98","0,13"
"Courge butternut (doubeurre), chair sans peau, crue","30,5",1,"5,4","0,1"
"Courge, crue","14,4","0,95","1,6","0,13"
"Courge spaghetti, chair sans peau, crue","32,3","0,64","5,41","0,57"
"Piment, cru","37,4","1,87","5,75","0,44"
"Champignon, cèpe, cru","28,8","3,23",2,"0,49"
"Chicorée rouge, crue","18,9","1,4","1,6","0,1"
"Chicorée verte, crue","16,1","1,9","0,5","0,5"
"Citrouille, chair sans peau, crue","29,7",1,"5,79","0,1"
"Chou chinois pé-tsaï, cru","16,4","1,25","2,1","0,2"
"Poivron jaune, cru","29,4","0,94","4,73","0,3"
"Laitue romaine, crue","17,2","1,23","1,35","0,3"
"Tomate cerise, crue","31,8","1,31","5,62","< 0,5"
"Pois mange-tout ou pois gourmand, cru",43,"2,8","6,2","0,2"
"Panais, cru","67,9","1,2","12,6","0,3"
"Graine germée de haricot mungo ou pousse de ""soja"", crue","28,3","2,81","3,4","< 0,5"
"Tomate côtelée ou coeur de boeuf, crue","17,4","0,5","3,4","< 0,5"
"Haricot beurre, cru","37,6","1,82","5,6","0,12"
"Salsifis noir, ou scorsonère d'Espagne, cru",83,"3,13","15,3","0,3"
"Bambou, pousse, crue","29,1","2,6","2,57","0,3"
"Cresson alénois, cru","23,8","2,6","1,22","0,7"
"Laitue iceberg, crue","17,3","0,95","2,5","0,14"
"Rutabaga, cru","33,2","1,08","5,7","0,16"
"Haricot beurre, surgelé, cru","33,1","1,8","4,59","0,21"
"Brocoli, surgelé, cru","26,4","2,78","1,5","0,42"
"Chou de Bruxelles, surgelé, cru","45,2","3,78","4,69","0,41"
"Carotte, surgelée, crue","33,6","0,78","4,95","0,46"
"Concombre, chair sans peau, cru","11,1","0,56","2,23","< 0,5"
"Petits pois et carottes, surgelés, crus",53,"3,4","7,1","0,47"
"Roquette, crue","27,9","2,58","2,1","0,66"
"Chou frisé, cru","49,5","4,28","4,2","0,93"
"Champignon de Paris ou champignon de couche, surgelé, cru","16,1","1,87","0,93","0,2"
"Courgette, chair et peau, surgelée, crue","16,5","1,08",2,"0,13"
"Crosne, surgelé, cru","51,8","7,38","5,51","0,03"
"Artichaut, fond, surgelé, cru","54,5","1,89","7,02","0,42"
"Maïs doux, surgelé, cru",105,"3,28","19,8","0,78"
"Navet, surgelé, cru","20,4","1,04","2,8","0,16"
"Oignon, surgelé, cru","30,3","0,89","5,22","0,06"
"Poireau, surgelé, cru","26,6","1,48","3,37","0,26"
"Salsifis, surgelé, cru","41,1","2,34","4,68","0,16"
"Oignon rouge, cru",35,"1,31","5,63","0,4"
"Oignon jaune, cru","35,9","1,19","6,39","< 0,5"
"Légumes pour potages, surgelés, crus","33,9","1,33","5,83",0
"Julienne ou brunoise de légumes, surgelée, crue","27,9","1,19","4,08","0,25"
"Légumes pour ratatouille, surgelés",21,"1,01","3,23","0,089"
"Printanière ou jardinière de légumes, surgelée, crue (petits pois, pommes de terre, haricots verts, carottes, oignon)","51,3","2,4","8,48","0,078"
"Haricot plat, cru","32,4","1,93","4,47","0,12"
"Épinard, jeunes pousses pour salades, cru",17,"2,06",traces,"0,4"
"Mesclun ou salade, mélange de jeunes pousses",22,2,"2,5",0
"Tomate ronde, crue","17,5","0,5","3,42","< 0,5"
"Asperge, verte, crue","24,7","2,46","2,03","0,27"
"Chou romanesco ou brocoli à pomme, cru","29,7","2,95","2,2","0,3"
"Asperge, blanche ou violette, pelée, crue",21,"2,2","1,62","0,12"
"Salicorne (Salicornia sp.), crue","13,1","1,02","0,98","0,17"
"Salade sucrine, crue","16,6","1,13","2,58","< 0,3"
"Salade feuille de chêne, crue","10,7","1,13","1,03","< 0,5"
"Chou chinois pak choï ou pak choy (feuilles vertes ressemblant à des blettes), cru","14,6","1,5","1,2","0,2"
"Tomate marmande, crue",-,-,"2,81",traces
"Tomate noire de Crimée, crue",-,-,"3,08",traces
"Tomate allongée, crue","18,8",-,"3,29",traces
"Chou kale, cru","34,6","2,92","0,32","1,49"
"Moringa, gousse, cru",-,"2,1","5,33","0,2"
"Moringa, feuille, cru",-,"9,4","6,28","1,4"
"Tomate sans précision, crue (aliment moyen)","19,2","0,6","3,69","< 0,5"
"Légumes pour couscous, surgelés, crus","44,3","1,93","6,47","0,63"
"Graine germée de lentille, fraîche, crue",123,"8,96",19,"0,55"
"Tomate grappe, crue","19,8","0,5","3,67","< 0,5"
"Salade verte, crue, sans assaisonnement","13,5","1,01","1,5","0,1"
"Crudité, sans assaisonnement (aliment moyen)","27,7","0,91","3,06","1,15"
"Banane plantain, crue",132,"1,3","29,6","0,37"
"Gombo, fruit, cru",31,"1,93","3,8","0,19"
"Chayote ou christophine ou chouchou, bouillie/cuite à l'eau","21,6","0,62","2,29","0,48"
"Poivron, vert, jaune ou rouge, cuit (aliment moyen)",33,"1,11","5,42","0,33"
"Artichaut, cuit","33,2","2,53","0,99","0,28"
"Aubergine, cuite","27,1","0,83","4,17","0,23"
"Betterave rouge, cuite","41,5","1,44","7,13","0,4"
"Bette ou blette, côte (sans feuille), cuite","11,2","0,7","1,23","< 0,5"
"Carotte, appertisée, égouttée","21,8","0,7","3,29","0,19"
"Champignon, tout type, appertisé, égoutté","24,9","1,87","2,56","0,29"
"Chou vert, cuit","24,1","1,03","3,04","0,45"
"Chou-fleur, bouilli/cuit à l'eau","20,9","1,6","1,6","0,46"
"Coeur de palmier, appertisé, égoutté","41,5","2,51","5,5","0,56"
"Courgette, chair et peau, cuite","15,5","0,93","1,4","0,36"
"Céleri-rave, cuit","36,5","1,3","4,6","0,86"
"Épinard, cuit","19,6","3,2","0,25","0,14"
"Graine germée de haricot mungo ou pousse de ""soja"", appertisée, égouttée","22,4","1,63","2,57","0,15"
"Haricot vert, cuit","29,4",2,3,"0,17"
"Navet, cuit",25,"0,9","3,8","0,2"
"Oignon, cuit","34,6","1,3","6,2","0,2"
"Petits pois, appertisés, égouttés","92,5","4,87","13,7","0,8"
"Petits pois, cuits","61,4","5,8","4,7","0,87"
"Poireau, cuit",-,"0,81",-,traces
"Salsifis, cuit","67,7","2,73","12,3","0,17"
"Tomate, pelée, appertisée, égouttée","16,4","0,9","1,61","0,28"
"Maïs doux, en épis, cuit",106,"3,41","18,6","1,5"
"Macédoine de légumes, appertisée, égouttée","40,4","2,32","5,59","0,28"
"Épinard, appertisé, égoutté","24,5","2,81","0,93","0,5"
"Haricot vert, appertisé, égoutté","23,2","1,34","2,07","0,32"
"Haricot beurre, appertisé, égoutté","23,2","1,2","3,25","0,2"
"Maïs doux, appertisé, égoutté",105,"2,66","18,3","1,68"
"Artichaut, appertisé, égoutté","39,8","1,5","6,5","0,2"
"Tomate, concentré, appertisé","99,2","4,4","17,1","0,53"
"Haricot vert, surgelé, cuit","33,7","1,49","5,1","0,17"
"Artichaut, cuit à la vapeur sous pression","46,4","2,63","3,24","< 0,3"
"Asperge, appertisée, égouttée","20,3","1,57","1,2","0,65"
"Chou de Bruxelles, appertisé, égoutté","37,8","2,5","4,1","0,53"
"Céleri branche, appertisé, égoutté","13,1","0,63","1,38","0,15"
"Champignon de Paris ou champignon de couche, appertisé, égoutté","18,3",2,"0,64","0,37"
"Salsifis, appertisé, égoutté","29,2","1,33","4,33","0,17"
"Poivron vert, cuit","17,3","0,92","2,36","0,2"
"Poivron rouge, cuit","37,9","1,17","6,41","0,35"
"Petits pois et carottes, appertisés, égouttés","53,8","2,52","8,58","0,37"
"Chou-rave, bouilli/cuit à l'eau",28,"1,8","4,4","0,11"
"Chou rouge, bouilli/cuit à l'eau","25,3","1,51","3,32","0,09"
"Potiron, cuit","26,1","0,81","4,47","0,07"
"Champignon de Paris ou champignon de couche, bouilli/cuit à l'eau","28,7","2,17",3,"0,47"
"Fenouil, bouilli/cuit à l'eau","11,7","1,13","0,8","< 0,1"
"Petits pois, surgelés, cuits","65,8","5,15","7,95","0,27"
"Champignon de Paris ou champignon de couche, sauté/poêlé, sans matière grasse","38,4","4,44","4,53","0,6"
"Fondue de poireau, préemballée","58,4","1,1",-,"5,2"
"Tomate, pelée, appertisée, au jus, non égouttée","21,8","0,79","3,15","0,25"
"Courge butternut (doubeurre), chair sans peau, bouillie/cuite à l'eau","28,2","0,69","4,56","0,2"
"Courge spaghetti, chair sans peau, cuite",28,"0,66","5,06","0,26"
"Artichaut, coeur, appertisé, égoutté","24,2","1,8","2,31","< 0,5"
"Artichaut, fond, appertisé, égoutté","23,4","1,2","3,02","< 0,5"
"Tétragone cornue, cuite","13,5","1,3",1,"0,17"
"Rutabaga, cuit",26,"0,93","4,26","0,18"
"Tomate, chair, appertisée","22,6","1,2","3,63","< 0,5"
"Tomate, purée, appertisée","47,6","1,5","8,42","0,2"
"Bambou, pousses, appertisées, égouttées","19,3","1,63","1,9","0,31"
"Champignon, lentin comestible ou shiitaké, cuit","60,9","1,56","12,3","0,22"
"Pois mange-tout ou pois gourmand, bouilli/cuit à l'eau","30,9","2,25","3,39","0,3"
"Chou frisé, cuit","29,7","1,9","3,63","0,4"
"Chou chinois pé-tsaï, sauté/poêlé","18,9","1,06","2,77","< 0,5"
"Cardon, cuit",22,"0,76","3,63","0,11"
"Tomate, chair et peau, bouillie/cuite à l'eau","17,4","0,95","2,8","0,11"
"Pois mange-tout ou pois gourmands, cuits","47,3","3,5","5,92","0,38"
"Échalote, cuite","69,3","2,13","13,5","< 0,5"
"Haricots verts, purée","56,3","1,7","4,2","2,9"
"Légumes (3-4 sortes en mélange), purée","61,2","1,94","4,25","3,4"
"Brocoli, purée",29,"2,5","2,75","0,38"
"Tomate, coulis, appertisé (purée de tomates mi-réduite à 11%)","45,5","2,05","7,57","0,2"
"Carotte, purée","30,1","0,88","5,06","< 0,3"
"Courgette, purée","57,3","2,8","6,5","1,9"
"Tomate, double concentré, appertisé","99,5","3,75","19,3","0,47"
"Macédoine de légumes, précuite, à finir de cuire, surgelée","62,4",4,"7,5","0,5"
"Poivron rouge, appertisé, égoutté","26,3","0,96","4,5","0,2"
"Asperge blanche, bouillie/cuite à l'eau","17,3","1,44","1,63","0,3"
"Céleri-rave, purée","26,2","1,37","2,83","0,18"
"Petits pois, purée",86,"4,8",8,"2,8"
"Tomate, chair et peau, rôtie/cuite au four",24,1,"3,53","0,4"
"Chou romanesco ou brocoli à pomme, cuit","34,5",3,"2,03","0,8"
"Potimarron, chair sans peau, cuit à l'étouffée","44,2","1,31","7,05","0,5"
"Courge butternut (doubeurre), chair sans peau, cuite","28,9","1,06","5,24","< 0,5"
"Carotte, purée cuisinée à la crème, préemballée","43,7","1,44","4,57","1,6"
"Asperge verte, bouillie/cuite à l'eau","25,3","2,69","1,73","0,3"
"Aubergine, chair et peau, rôtie/cuite au four","31,1","1,31","3,83","< 0,3"
"Bette ou blette, côte et feuille, bouillie/cuite à l'eau","15,6","0,88","1,43","0,3"
"Brocoli, bouilli/cuit à l'eau, croquant","22,2","2,5","1,23","0,4"
"Brocoli, bouilli/cuit à l'eau, fondant","21,8","2,19","1,03","0,5"
"Brocoli, cuit à la vapeur",38,"4,13","2,53","0,7"
"Carotte, bouillie/cuite à l'eau, croquante","33,1","0,75","6,33","< 0,3"
"Carotte, bouillie/cuite à l'eau, fondante","29,6","0,25","5,73","< 0,3"
"Carotte, cuite à la vapeur","40,3","0,63","7,33","0,3"
"Chou blanc, bouilli/cuit à l'eau","20,8",1,"3,23","< 0,3"
"Chou de Bruxelles, bouilli/cuit à l'eau","44,4","3,19","5,4","< 0,3"
"Chou rouge, cuit à l'étouffée","33,9","1,19","5,7","< 0,3"
"Chou vert, bouilli/cuit à l'eau",19,"1,63","1,83","< 0,3"
"Chou-fleur, cuit à la vapeur","30,5","2,56","3,41","0,3"
"Courgette, chair et peau, rôtie/cuite au four","20,3","1,5","3,13","< 0,3"
"Céleri branche, cuit à l'étouffée","14,7","0,75","2,48","< 0,3"
"Céleri rave, bouilli/cuit à l'eau","26,2","0,94","4,32","0,3"
"Endive, rôtie/cuite au four",22,"1,13","4,38","< 0,3"
"Fenouil, cuit à l'étouffée","11,8","0,25","1,94","< 0,3"
"Haricot beurre, bouilli/cuit à l'eau",35,"2,19","4,45","0,3"
"Haricot vert, bouilli/cuit à l'eau",27,"1,75","3,39","< 0,3"
"Navet, bouilli/cuit à l'eau","18,4","0,75","3,23","< 0,3"
"Oignon blanc ou jaune, sauté/poêlé sans matière grasse","39,2","1,56","6,73","< 0,3"
"Oignon nouveau ou oignon frais ou cébette, sauté/poêlé sans matière grasse",28,"1,13","3,56","0,3"
"Oignon rouge, sauté/poêlé","41,5","1,69","7,55","< 0,3"
"Panais, cuit à l'étouffée","91,2","1,94","16,6","0,5"
"Petits pois, bouillis/cuits à l'eau","80,7","6,38","9,93","0,6"
"Poireau, bouilli/cuit à l'eau","24,7","2,56","2,23","< 0,3"
"Poivron jaune, sauté/poêlé","34,5",1,"5,33","0,6"
"Poivron rouge, sauté/poêlé",33,"0,94","6,53","< 0,3"
"Poivron vert, sauté/poêlé","27,3","1,25","3,53","0,3"
"Potimarron, chair sans peau, bouilli/cuit à l'eau","38,6","1,06","6,88","0,3"
"Potiron, rôti/cuit au four","28,2","0,25","5,66","< 0,3"
"Salsifis, bouilli/cuit à l'eau","56,9","2,63","9,29","< 0,3"
"Échalote, sautée/poêlée sans matière grasse","67,3",2,"12,3","0,4"
"Épinard, bouilli/cuit à l'eau","26,8","3,38",traces,"0,7"
"Chou chinois pak choï ou pak choy (feuilles vertes ressemblant à des blettes), cuit","12,8","1,56","0,78","0,16"
"Asperge, bouillie/cuite à l'eau (aliment moyen)","20,7","1,97","1,67","0,3"
"Brocoli, bouilli/cuit à l'eau (aliment moyen)","21,8","2,19","1,03","0,5"
"Brocoli, cuit (aliment moyen)",30,"3,17","1,79","0,6"
"Carotte, bouillie/cuite à l'eau (aliment moyen)","29,6","0,25","5,73","< 0,3"
"Carotte, cuite (aliment moyen)",33,"0,37","6,24","0,2"
"Céleri branche, cuit (aliment moyen)","13,1","0,63","1,38","0,15"
"Chou rouge, cuit (aliment moyen)","31,8","1,26","5,13","0,14"
"Fenouil, cuit (aliment moyen)","11,8","0,36","1,8","< 0,27"
"Potimarron, chair sans peau, cuit (aliment moyen)","38,6","1,06","6,88","0,3"
"Tomate, chair et peau, cuite (aliment moyen)","19,8","0,97","3,06","0,21"
"Légumes pour couscous, cuits","29,6","1,58","3,87","0,42"
Légume cuit (aliment moyen),"28,7","1,68","3,67","0,3"
"Crosne, cuit",49,"2,13","9,11","< 0,5"
"Gombo, fruit, cuit","22,4","1,87","2,01","0,21"
"Carotte, déshydratée",317,"8,1",56,"1,49"
"Oignon, séché",355,"8,95","74,1","0,46"
"Tomate, séchée",-,"14,1","43,5","2,97"
"Champignon noir, séché",-,"7,5",-,"0,075"
"Champignon, lentin comestible ou shiitaké, séché",316,"9,58","63,9","0,99"
"Tomate, séchée, à l'huile",-,"5,06","7,98","13,2"
"Banane jaune, chair sans peau, cuite à la vapeur, prélevée à la Martinique",-,"1,06",-,"0,057"
"Chips de chair de giraumon (variété locale), prélevé à la Martinique",-,-,"12,3",-
"Chips de chair de giraumon (variété phoenix), prélevé à la Martinique",-,-,"13,9",-
"Chou dur ou chou caraïbe ou macabo, pulpe, cuit à la vapeur, prélevé à la Martinique",-,"3,25",-,"0,0033"
"Chayote ou christophine ou chouchou à peau blanche, chair sans peau, sans noyau, cuite à la vapeur, prélevée à la Martinique",-,"1,21","5,93","0,033"
"Chayote ou christophine ou chouchou à peau verte, chair sans peau, sans noyau, cuite à la vapeur, prélevée à la Martinique",-,"1,23","4,6","0,023"
"Chayote ou christophine ou chouchou à peau blanche, chaire sans peau, sans noyau, appertisée, non égouttée, prélevée à la Martinique",-,-,-,-
"Chayote ou christophine ou chouchou, chair et peau, sans noyau, cuite à la vapeur, surgelée, prélevée à la Martinique",-,-,-,-
"Concombre, chair sans peau, avec pépins, cru, prélevé à la Martinique",-,"0,73",-,"0,58"
"Concombre, chair et peau, cru, prélevé à la Martinique",-,"0,42",-,"0,27"
"Cresson, feuille, cru, prélevé à la Martinique",-,"2,25",traces,"0,1"
"Dachine, pulpe, cuit à la vapeur, prélevé à la Martinique",-,"1,15",-,"0,3"
"Farine de pulpe de patate douce, prélevée à la Martinique",223,-,"50,1",-
"Fruit à pain, chair sans peau, cuit à la vapeur, prélevé à la Martinique",-,"1,29",21,"0,11"
"Giraumon (variété locale), chair sans peau, cuit à la vapeur, prélevé à la Martinique",-,"1,1","4,51","0,097"
"Giraumon (variété locale), chair sans peau, cuit à la vapeur, surgelé, prélevé à la Martinique",-,-,"3,75",-
"Giraumon (variété locale), chair sans peau, râpé, cru, prélevé à la Martinique",-,-,"2,42",-
"Giraumon (variété phoenix), chair sans peau, cuit à la vapeur, prélevé à la Martinique",-,"1,03","5,62","0,05"
"Giraumon (variété phoenix), chair sans peau, râpé, cru, prélevé à la Martinique",-,-,"3,51",-
"Giraumon (variété phoenix), chair sans peau, surgelé, cuit à la vapeur, prélevé à la Martinique",-,-,"4,37",-
"Gombo, entier, appertisé, non égoutté, prélevé à la Martinique",-,-,-,-
"Gombo, entier, cuit à la vapeur, prélevé à la Martinique",-,"1,8","4,69","0,3"
"Gombo, sans pédoncule, blanchi, surgelé, prélevé à la Martinique",-,"0,24","5,28","0,1"
"Igname cousse-couche, pulpe, cuit à la vapeur, prélevé à la Martinique","88,9","1,65","17,9","0,3"
"Igname jaune, pulpe, cuit à la vapeur, prélevé à la Martinique",127,"2,04","27,6","0,37"
"Igname saint martin, pulpe, cuit à la vapeur, prélevé à la Martinique","93,3","2,25","18,4","0,3"
"Topinambour, pulpe, cuit à la vapeur, prélevé à la Martinique",-,"1,23",-,"0,18"
"Kamanioc, pulpe, cuit à la vapeur, prélevé à la Martinique",-,"0,6",-,0
"Massissi, chair, cru, prélevé à la Martinique",-,"2,58",-,"0,8"
"Papaye verte, chair sans peau, crue, prélevée à la Martinique",-,"0,67",-,"0,0033"
"Papaye verte, chair sans peau, cuite à la vapeur, prélevée à la Martinique",-,"0,63",-,0
"Patate douce, pulpe, blanchie, surgelée, prélevée à la Martinique",-,-,-,-
"Patate douce, pulpe, cuite à la vapeur, prélevée à la Martinique",126,"1,48","25,2","0,067"
"Pois d'Angole, entier, cuit à la vapeur, prélevé à la Martinique",-,"16,3","11,1","0,74"
"Ti nain, chair sans peau, cuit à la vapeur, prélevé à la Martinique",-,"1,13",-,"0,05"
"Tomate, entière, crue, prélevée à la Martinique",-,"1,06",-,"0,06"
"Fruit à pain, cru",-,"1,07","22,2","0,23"
"Brèdes chou de Chine ou bok choy ou pak choï, tiges et feuilles, cuites à la vapeur, prélevées à La Réunion (Brassica rapa subsp. Chinensis)","16,4","1,69","1,7","< 0,3"
"Chayote ou christophine ou chouchou, chair sans peau, sans noyau, cuite à la vapeur, prélevée à La Réunion (Sechium edule)","20,9","0,63","3,5","< 0,3"
"Tapioca ou perles du Japon, cru",354,"0,19","87,8","0,02"
"Pomme de terre, sans peau, rôtie/cuite au four","91,9","1,96","20,1","0,1"
"Pomme de terre, bouillie/cuite à l'eau",81,"1,8","16,8","0,34"
Chips de pommes de terre nature ou aromatisées,532,6,51,"32,7"
"Pomme de terre nouvelle ou primeur, bouillie/cuite à l'eau","71,6","1,44",15,"0,3"
"Pomme de terre, sans peau, crue",80,"2,02","16,2","0,09"
"Pomme de terre, appertisée, égouttée","57,2","1,58","10,7","0,41"
"Pomme de terre noisette, surgelée, à cuire",179,"2,44","25,3","7,02"
"Pomme de terre vapeur, sous vide",76,"1,84","15,8","0,25"
"Pomme de terre poêlée, avec matière grasse",137,"2,5","17,3","5,7"
"Flocons de pomme de terre, au lait ou à la crème, déshydratés",376,10,71,"3,97"
"Purée de pomme de terre, à base de flocons, reconstituée avec lait entier et matière grasse",107,"1,92","12,6","5,18"
"Purée de pomme de terre, avec lait et beurre, sans sel ajouté","94,8","1,87","15,7","2,4"
"Purée de pomme de terre, à base de flocons, reconstituée avec lait demi-écrémé et eau, non salée","68,5","2,63","12,4","0,53"
"Pomme de terre dauphine, surgelée, à cuire",242,"4,25","19,7","15,7"
"Pomme de terre dauphine, surgelée, cuite",302,"4,5","30,2","17,7"
"Flocons de pomme de terre, nature, déshydratés",346,8,"73,5","0,41"
"Pomme de terre nouvelle ou primeur, crue","76,4","1,94","15,8","0,3"
"Potatoes ou wedges ou quartiers de pommes de terre épicés, surgelées, cuites",175,"3,25","25,3","5,8"
"Pomme de terre, rôtie/cuite au four","91,4","2,5",19,"0,13"
"Pomme de terre sautée/poêlée/rissolée, préfrite, surgelée, cuite",156,"2,81",23,"4,8"
"Pomme de terre de conservation, sans peau, bouillie/cuite à l'eau","72,6","1,81","15,4","< 0,5"
"Pomme de terre nouvelle ou primeur, bouillie/cuite à l'eau, sans peau","71,1","1,84","14,9","< 0,1"
"Frites de pommes de terre, surgelées, rôties/cuites au four",213,"3,75","32,6","6,6"
"Frites de pommes de terre, surgelées, cuites en friteuse",258,"3,28","32,7","11,9"
"Pomme de terre duchesse, surgelée, cuite",218,"3,44","29,6","8,5"
"Pomme de terre noisette, surgelée, cuite",191,"2,81","28,4","6,6"
Pomme de terre sautée/poêlée/rissolée à la graisse de canard,200,"2,44","20,8","11,4"
"Chips de pommes de terre nature ou aromatisées, à l'ancienne",551,"5,62","46,7","36,9"
"Chips de pommes de terre nature ou aromatisées, allégées en matière grasse (et assimilés )",481,"6,57","61,4","22,1"
Rostis ou galette de pomme de terre,182,"2,38","22,5","8,3"
"Purée de pomme de terre, avec lait et beurre, salée",117,"1,96","11,3","6,7"
"Pomme de terre duchesse, surgelée, à cuire",157,"2,41","21,4","6,26"
"Pomme de terre sautée/poêlée/rissolée, préfrite, surgelée, à cuire",137,"2,35","20,4","4,5"
"Frites de pommes de terre, surgelées, préfrites, pour cuisson au four",142,"2,38",21,"4,73"
"Frites de pommes de terre, surgelées, préfrites, pour cuisson micro-onde",223,"3,26","27,2","10,2"
