alim_nom_fr,"Energie,
"Frites de pommes de terre, surgelées, préfrites, pour cuisson en friteuse",244,"3,12","29,1","12,1"
Purée de pomme de terre (aliment moyen),"96,8","2,1",13,"3,7"
"Pomme de terre, cuite (aliment moyen)","94,9","2,05","17,2","1,58"
"Croquette de pomme de terre, surgelée, à cuire",164,"2,52","22,4","6,59"
"Chips de pommes de terre nature ou aromatisées, sans sel ajouté",503,"6,2","47,6","30,8"
"Poêlée de pommes de terre à la sarladaise (graisse de canard, ail et persil), surgelée, à cuire",203,"2,27","20,9","11,6"
"Potatoes ou wedges ou quartiers de pommes de terre épicés, surgelées, à cuire",141,"2,48","20,3",5
"Pomme de terre grenaille, préfrite, surgelée, à cuire",133,"2,4","17,9","5,3"
"Patate douce, crue","81,2","1,57","17,1","0,05"
"Patate douce, purée, cuisinée à la crème","79,8","1,1","12,1",2
"Topinambour, cuit","69,3","1,8","14,4","0,01"
"Topinambour, cru","74,7",2,"15,8","0,01"
"Banane plantain, cuite",125,"0,79","28,9","0,18"
"Taro, tubercule, cru",105,"1,5","22,4","0,2"
"Taro, tubercule, cuit",131,"0,52","29,5","0,11"
"Igname, pelée, crue",111,"1,53","23,7","0,17"
"Igname, épluchée, bouillie/cuite à l'eau",109,"1,49","23,6","0,14"
"Igname, crue",111,"1,25","23,9","0,2"
"Manioc, racine crue",157,"1,36","36,3","0,28"
"Manioc, racine cuite",135,"0,69","32,8","0,043"
"Fève à écosser, fraîche, crue","61,5","6,76","4,2","0,67"
"Pois d'Angole vert, frais, cru",129,"7,2","18,8","1,64"
"Haricot de Lima ou pois savon ou pois du Cap ou pois souche, cru",105,"6,84","15,3","0,86"
"Haricot flageolet, frais, surgelé, cru",153,"9,32","25,6","0,52"
"Fève, pelée, fraîche, surgelée, crue","99,3","9,55","12,2","0,26"
"Lentille, sèche (aliment moyen)",327,"25,1","44,5","1,8"
"Haricot blanc, sec",307,"23,4","43,9","0,85"
"Pois cassé, sec",347,"23,8","47,5","1,16"
"Pois chiche, sec",350,"20,5","47,5","6,04"
"Fève, sèche",301,"26,1","33,3","1,53"
"Haricot rouge, sec",314,"22,5","46,1","1,06"
"Haricot mungo, sec",343,"25,2","47,6","1,64"
"Lupin, graine, sec",356,"36,2","21,5","9,74"
"Lentille corail, sèche",328,"27,7","44,9","0,8"
"Haricot flageolet, vert, sec",315,"19,1","42,1","2,6"
"Lentille verte, sèche",327,"25,1","44,5","1,8"
"Lentille blonde, sèche",339,"26,1","48,3","1,9"
"Abricot, dénoyauté, cru","44,1","0,81","9,01","< 0,5"
"Ananas, chair sans peau, cru","51,6","0,25","11,7","< 0,5"
"Banane, chair sans peau, crue","87,6","1,06","19,7","< 0,5"
"Cassis, cru","70,2","1,4","9,68","0,41"
"Ceriser, chair et peau, sans noyau, crue","53,7","0,81",13,"< 0,3"
"Citron, chair sans peau, sans pépins, cru","24,3","0,25","1,56","< 0,5"
"Coing, cru",59,"0,4","12,5","0,1"
"Figue, crue","67,6","1,19","13,5","< 0,5"
"Fraise, crue","35,1","0,63","6,03","< 0,5"
"Framboise, crue","47,9","1,19","5,83","0,8"
"Fruit de la passion ou maracudja, chair sans peau, avec pépins, cru",102,"2,13","10,9",3
"Grenade, chair sans peau, avec pépins, crue",81,"1,44","14,3","1,2"
"Groseille, crue","67,2","1,56","7,06","0,7"
"Groseille à maquereau, crue","39,4","0,88","4,45","0,58"
"Kiwi, chair sans peau, avec pépins, cru","60,9","0,88",11,"0,6"
"Litchi, chair sans peau, sans noyau, cru","77,5","1,13","16,1","< 0,5"
"Clémentine ou mandarine, chair sans peau, sans pépins, crue","45,5","0,81","9,17","< 0,5"
"Mangue, chair sans peau, sans noyau, crue","71,1","0,63","14,3","< 0,5"
"Melon cantaloup (par ex.: Charentais), chair sans peau, sans pépins, cru","59,8","1,13","14,8","< 0,5"
"Prune mirabelle, sans noyau, crue","74,6","0,63",18,"< 0,5"
"Myrtille, crue","57,7","0,87","10,6","0,33"
"Mûre (de ronce), crue",46,"1,13","6,53","0,7"
"Orange, chair sans peau, sans pépins, crue",42,"0,75","8,03","< 0,5"
"Papaye, chair sans peau, crue","39,6","0,75","8,53","< 0,3"
"Pastèque, chair sans peau, sans pépins, crue","35,4","0,69","8,33","< 0,5"
"Poire, chair et peau, crue","56,6","0,36","12,3","0,27"
"Pomme, chair et peau, crue",54,"0,25","11,6","0,25"
"Pomelo (dit Pamplemousse), chair sans peau, sans pépins, cru","33,5","0,84","5,92","< 0,5"
"Prune Reine-Claude, sans noyau, crue",69,"0,94","16,4","< 0,5"
"Pêche, chair et peau, sans noyau, crue","37,9","0,91","7,55","0,25"
"Raisin blanc, à gros grain (type Italia ou Dattier), cru","71,6","0,75","16,6","< 0,5"
"Raisin noir, cru","69,5","0,57","15,6","0,25"
"Rhubarbe, tige, crue","18,1","0,73","1,12","0,16"
"Carambole, chair et peau, crue","28,4","1,04","3,83","0,33"
"Cerise acérola, chair et peau, sans noyau, crue",-,"0,4","6,59","0,3"
"Anone ou chérimole, chair sans peau, crue",80,"1,57","15,4","0,68"
"Figue de Barbarie, chair et peau, avec pépins, crue","51,5","0,12","9,79","0,11"
"Kaki, chair et peau, cru",66,"0,88","14,3","< 0,3"
"Citron vert ou lime, chair sans peau, sans pépins, cru","39,3","1,13","3,14","< 0,3"
"Goyave, chair sans peau, crue","68,3","2,55","9,02","0,95"
"Pomme Canada, chair sans peau, crue","51,1","0,4","11,6","0,1"
"Pomme Golden, chair sans peau, crue","50,4","0,25","11,7","< 0,5"
"Prune, sans noyau, crue","51,6","0,7","9,92","0,28"
"Raisin Chasselas, cru","77,8","0,75","16,9","0,5"
"Pomme Granny Smith, chair sans peau, crue",51,"0,25","11,4","< 0,5"
"Pomme Granny Smith, chair et peau, crue","48,6","0,25","10,7","< 0,5"
"Salade de fruits, crue","79,3","0,61",18,"0,24"
"Nectarine ou brugnon, jaune, chair et peau, sans noyau, crue","49,5","0,69","11,3","< 0,5"
"Nectarine ou brugnon, blanche, chair et peau, sans noyau, crue","49,5","0,81","11,4","< 0,5"
"Poire Conférence, chair sans peau, crue","49,1","0,25","11,4","< 0,5"
"Poire Williams, chair sans peau, crue","50,2","0,25","11,5","< 0,5"
"Pomme Chantecler, chair sans peau, crue","47,2","0,25","11,2","< 0,5"
"Pomme Gala, chair sans peau, crue","51,6","0,25","11,9","< 0,5"
"Pomme Pink lady, chair sans peau, crue","57,3","0,25","12,8","< 0,5"
"Pêche blanche, chair et peau, sans noyau, crue","44,3","0,69","9,48","< 0,5"
"Pêche blanche, chair sans peau, sans noyau, crue","44,3","0,63","9,63","< 0,5"
"Pêche jaune, chair sans peau, sans noyau, crue","44,5","0,69","9,8","< 0,5"
Raisin cru (aliment moyen),71,"0,7","16,3","0,25"
"Pomme, chair sans peau, crue (aliment moyen)","51,3","0,26","11,9","0,24"
"Poire, chair, crue (aliment moyen)","49,7","0,25","11,4","< 0,5"
"Pêche, chair sans peau, sans noyau, crue (aliment moyen)","44,4","0,67","9,74","< 0,5"
"Nectarine ou brugnon, chair et peau, sans noyau, crue (aliment moyen)","49,5","0,74","11,3","< 0,5"
"Nèfle du Japon, chair et peau, sans noyau, crue","48,1","0,43","9,9","0,2"
"Prune violette, sans noyau, crue","46,4","0,8","9,6","0,1"
"Pamplemousse chinois, chair sans peau, sans pépins, cru","38,4","0,76","7,14","0,04"
"Pomme Golden, chair et peau, crue","54,1","0,25","12,8","< 0,5"
"Raisin noir Muscat, cru","86,6","0,69",20,"< 0,5"
"Melon miel ou melon honeydew, chair sans peau, sans pépins, cru","22,2","0,54","4,3","0,14"
Fruit cru (aliment moyen),"56,6","0,69","12,1","0,26"
"Compote de pomme, préemballée",107,"0,25","25,8","0,23"
"Compote, tout type de fruits, allégée en sucres, préemballée, rayon frais","63,8","0,17","14,7","0,073"
"Compote de pomme, allégée en sucres, rayon ambiant","64,3","0,25","15,1","0,13"
"Dessert de fruits, tout type de fruits (en taux de sucres : compotes allégées en sucres < desserts de fruits < compotes), préemballé, rayon ambiant","89,3","0,33","20,6","0,21"
"Purée de fruits, tout type de fruits, type ""compote sans sucres ajoutés"", rayon ambiant","56,4","0,25","13,3","< 0,3"
"Spécialité de fruits, tout type de fruits, sucrée (mélange chairs et/ou purées de fruits, mais toujours avec autre ingrédient), préemballée, rayon ambiant","72,7","0,28","16,5","0,41"
"Spécialité de fruits, tout type de fruits, sans sucres ajoutés (mélange chairs et/ou purées de fruits, mais toujours avec autre ingrédient), préemballée, rayon ambiant","58,3","0,32","12,7","0,37"
"Pomme, chair sans peau, rôtie/cuite au four","52,7","0,16","12,9","< 0,5"
"Pomme, chair sans peau, bouillie/cuite à l'eau",54,"0,26","11,2","0,36"
"Compote ou assimilé, tout type de fruits, sans précision sur la teneur en sucres (allégée en sucres ou non, sans sucres ajoutés…) ni sur le rayon (aliment moyen)","80,2","0,26","19,1","0,16"
"Purée de pommes, type ""compote sans sucres ajoutés"", rayon ambiant","56,4","1,13","11,6","0,28"
"Compote, tout type de fruits autres que pomme seule, allégée en sucres, préemballée, rayon ambiant","65,7","0,25","15,4","0,2"
"Rhubarbe, tige, cuite","18,8","0,94","1,35","< 0,5"
"Compote de pêche, préemballée",106,"0,63","24,9","0,1"
"Compote d'abricot, préemballée",103,"0,72","24,1","0,1"
"Compote de rhubarbe, préemballée",111,"0,57","25,8","0,067"
"Dessert de fruits, tout type de fruits (en taux de sucres : compotes allégées en sucres < desserts de fruits < compotes), préemballé, rayon frais","77,3","0,35","17,7","0,22"
"Spécialité de fruits divers, sucrée (mélange chairs et/ou purées de fruits, mais toujours avec autre ingrédient), préemballée, rayon frais","79,2","0,36","18,2","0,22"
"Spécialité de fruits, tout type de fruits, sans sucres ajoutés (mélange chairs et/ou purées de fruits, mais toujours avec autre ingrédient), préemballée, rayon frais","55,6","0,38","12,2","0,3"
"Purée de fruits, tout type de fruits, type ""compote sans sucres ajoutés"", préemballée, rayon frais","58,7","0,43","12,7","0,29"
"Compote, autres fruits, préemballée",101,"0,25","23,9","0,072"
"Compote de pomme, sans précision sur la teneur en sucres ni sur le rayon (aliment moyen)","93,5","0,25","22,4","0,2"
"Dessert de fruits, tout type de fruits (en taux de sucres : compotes allégées en sucres < desserts de fruits < compotes), préemballé, sans précision sur le rayon (aliment moyen)","84,4","0,34","19,4","0,22"
"Purée de fruits, tout type de fruits, type ""compote sans sucres ajoutés"", sans précision sur le rayon (aliment moyen)","56,4","0,25","13,3","0,15"
"Spécialité de fruits, tout type de fruits, (mélange chairs et/ou purées de fruits, mais toujours avec autre ingrédient), sans précision sur la teneur en sucres ni sur le rayon (aliment moyen)","72,7","0,28","16,5","0,41"
"Abricot au sirop (sans précision sur léger ou classique), appertisé, égoutté (aliment moyen)","67,9","0,59","15,5","< 0,5"
"Macédoine ou cocktail ou salade de fruits, au sirop (sans précision sur léger ou classique), appertisé, égouttée (aliment moyen)","64,9","0,25","15,2","< 0,5"
"Macédoine ou cocktail ou salade de fruits, au sirop, appertisé, égoutté","71,3","0,25","16,8","< 0,5"
"Macédoine ou cocktail ou salade de fruits, au sirop, appertisé, non égoutté","74,8","0,25","17,8","< 0,5"
"Macédoine ou cocktail ou salade de fruits, au sirop léger, appertisé, égoutté","59,1","0,25","13,7","< 0,5"
"Macédoine ou cocktail ou salade de fruits, au sirop léger, appertisé, non égoutté","59,7","0,25",14,"0,061"
"Abricot au sirop léger, appertisé, égoutté","61,1","0,94","13,5","< 0,5"
"Abricot au sirop léger, appertisé, non égoutté","62,5","0,81",14,"0,043"
"Abricot au sirop, appertisé, égoutté","69,6","0,5",16,"< 0,5"
"Abricot au sirop, appertisé, non égoutté","69,7","0,29","16,3","< 0,5"
"Ananas au jus d'ananas, appertisé, égoutté",56,"0,25","12,9","< 0,5"
"Ananas au jus d'ananas, appertisé, non égoutté",55,"0,25","12,9","< 0,5"
"Ananas au sirop léger, appertisé, égoutté","65,8","0,25","15,3","< 0,5"
"Ananas au sirop léger, appertisé, non égoutté","66,5","0,25","15,6","0,078"
"Litchi, chair sans peau, sans noyau,  au sirop léger, appertisé, égoutté","62,8","0,63","14,3","0,19"
"Pêche, sans noyau, au sirop léger, appertisée, égouttée",59,"0,5","13,5","< 0,5"
"Pêche, sans noyau, au sirop léger, appertisée, non égouttée",60,"0,31",14,"0,038"
"Poire au sirop léger, appertisée, égouttée","63,9","0,25","13,9","0,4"
"Poire au sirop léger, appertisée, non égouttée","62,6","0,3","14,5","0,12"
"Amande, avec peau, sans sel ajouté",615,"22,6","9,51","51,3"
"Cacahuète, sans sel ajouté",623,"26,1","14,8","49,1"
"Cacahuète, grillée, salée",635,"26,2","14,2","50,8"
"Noisette, sans sel ajouté",632,17,"7,16","56,9"
"Noix, cerneau, séchée",709,"15,7","6,88","67,3"
"Noix de coco, chair, fraîche",369,"4,09","4,69","34,7"
"Noix de coco, chair, sèche",692,"8,06","7,81","66,8"
"Noix du Brésil ou noix d'Amazonie, sans sel ajouté",701,"16,4","4,23","67,1"
"Pistache, grillée, salée",617,"22,3","15,9","49,5"
"Sésame, graine",606,"20,9","12,8","49,7"
"Tournesol, graine",653,"25,1","10,1","55,5"
"Noix de coco, amande immature, fraîche",360,"3,93","6,22","33,5"
"Purée de marrons, appertisée",102,"2,69","22,8",-
Mélange apéritif de graines salées et fruits séchés,583,"19,9","23,7","44,1"
Mélange apéritif de graines salées et raisins secs,561,"19,6","27,1","39,6"
"Noix de cajou, grillée, salée",632,18,"26,7","49,5"
"Châtaigne, bouillie/cuite à l'eau",123,"2,36",23,"1,38"
"Châtaigne, grillée",211,"3,94","41,1","1,7"
"Châtaigne, crue",189,"2,39","36,8","1,76"
Pignon de pin,712,"16,2","2,93","68,4"
"Noix de pécan, sans sel ajouté",727,"10,8","4,25",72
"Noix de macadamia, sans sel ajouté",757,"9,33","5,22","75,8"
"Luzerne, graine",426,35,"39,3","12,6"
"Noisette grillée, sans sel ajouté",684,17,"8,81","62,4"
"Lin, graine",528,"22,4","6,49","40,3"
"Sésame, graine décortiquée",620,"24,1","10,3",51
"Cacahuète, grillée à sec, salée",615,"24,8","17,9","47,7"
"Sésame, grillé, graine décortiquée",582,20,"9,14",48
"Châtaigne ou marron, appertisé",145,"2,31","28,8","1,4"
"Amande, émondée, sans sel ajouté",631,"25,8","8,76","52,5"
"Amande, grillée, salée",647,"24,1","12,2","53,9"
"Noix de macadamia, grillée, salée",724,"8,3","9,95","70,2"
"Pistache, grillée, sans sel ajouté",631,"21,7","14,9","51,6"
"Tournesol, graine, grillé, salé",626,25,"12,7",51
"Noix de pécan, salées",731,12,5,73
"Chia, graine, séchée",454,"19,5","7,72","30,7"
"Mélange apéritif de graines et fruits séchés, sans sel ajouté",493,"9,78",51,"26,3"
"Mélange apéritif de graines et raisins secs, sans sel ajouté",541,"14,8","31,8","37,2"
"Noisette grillée, salée",664,"15,8","7,67","61,2"
"Lin, brun, graine",533,"21,3","3,56","42,2"
"Cacahuète, grillée, sans sel ajouté",644,"26,9","14,4","51,9"
"Noix de cajou, grillée, sans sel ajouté",618,"20,5","21,3","48,1"
"Noix de cajou, grillée à sec, sans sel ajouté",630,"20,5","23,5",49
"Cacahuète, grillée, aromatisée",598,"26,1","14,6","46,6"
"Mélange apéritif de graines grillées, salées",637,"21,3","9,69","54,7"
"Amande, grillée, salée, goût fumé",629,"22,5","9,01",54
"Chanvre ou chènevis, graine décortiquée",617,"37,2","5,38","48,8"
"Courge, graine, séchée",618,"35,6","5,39","49,1"
"Fruits à coques et cacahuète, salé (aliment moyen)",630,"23,6","17,6","50,1"
"Fruits à coques et cacahuète, sans sel ajouté (aliment moyen)",632,"18,2","10,5",55
Beurre de cacahuète ou pâte d'arachide,643,"25,4","17,3","51,4"
Tahin ou purée de sésame,631,"20,3","13,8","53,4"
"Soja, graine entière",441,40,"20,9","19,9"
"Épeautre, cru",344,"15,6","59,5","2,43"
"Blé de Khorasan, cru",342,"15,6","59,5","2,13"
"Blé dur complet, cru",342,"14,7","59,3","2,47"
"Blé dur complet, précuit, à cuire",359,"14,7","67,7","1,83"
"Riz blanc, cru",350,"7,38","77,5","0,79"
"Riz blanc étuvé, cru",361,"7,69","79,4","1,02"
"Riz complet, cru",350,"7,38","71,4","2,8"
"Riz sauvage, cru",344,"11,7","69,2","0,94"
"Riz rouge, cru",352,"8,38","70,6",3
"Riz thaï ou basmati, cru",351,"7,44","78,4","0,63"
"Riz, mélange de variétés (blanc, complet, rouge, sauvage, etc.), cru",355,"7,5","78,1",1
"Avoine, crue",378,"18,1","55,7","6,9"
"Orge complète, crue",334,"13,4","56,2","2,3"
"Orge perlée, crue",346,"10,6","68,6","1,16"
"Mil complet, cru",360,"11,8","64,3","4,22"
"Quinoa, cru",358,"14,1","58,1","6,07"
"Amarante, crue",369,"14,5","58,6","7,02"
"Sorgho complet, cru",349,"10,6","65,4","3,46"
"Sarrasin complet, cru",362,"13,3","67,5","3,4"
"Seigle complet, cru",332,"11,1","60,8","1,63"
"Semoule de blé dur, crue",350,13,"69,8","1,28"
"Mélange de céréales et légumes secs, cru",354,15,59,4
"Polenta ou semoule de maïs, précuite, à cuire",350,"7,88",74,"1,8"
"Graine de couscous (semoule de blé dur précuite), à cuire",366,"13,5","72,7","1,32"
"Boulgour de blé, cru",347,"12,6","65,8","1,42"
"Pâtes sèches, standard, crues",364,"13,1","72,7","1,6"
"Pâtes fraîches, aux oeufs, crues",283,"11,1","53,8","1,87"
"Pâtes sèches, aux oeufs, crues",381,"15,2",68,"4,72"
"Pâtes ou nouilles asiatiques sèches, au blé et aux oeufs, nature, crues",371,13,71,3
"Pâtes sèches, au blé complet, crues",353,"12,6","67,6","2,2"
"Pâtes sèches, sans gluten, crues",358,"6,5",79,"1,5"
"Vermicelles de riz sèches, crues",365,"7,81","80,5",1
"Vermicelles de soja sèches, crues",343,"0,31","84,7","0,14"
"Gnocchi à la pomme de terre, à cuire",176,"4,66",35,"1,42"
"Gnocchi à la semoule, à cuire",200,"6,2",37,"2,6"
"Frik (blé dur immature concassé), cru",323,"10,3","55,8","2,25"
"Gari, semoule de manioc fermentée et séchée",340,"1,12","81,6","0,73"
Pain (aliment moyen),276,"8,97",55,"1,36"
"Pain blanc (par ex. : baguette, boule…)",287,"9,06","58,3","1,4"
Pain au levain,261,"8,13","53,1","1,3"
"Pain de tradition française (par ex. : baguette, boule…)",279,"8,94","56,7",1
"Pain blanc précuit, à finir de cuire, préemballé",265,"7,81","53,9","1,2"
Pain bis (à la farine T80 ou T110) ,265,"9,43",54,"0,33"
"Pain sans gluten précuit, à finir de cuire, préemballé",234,"3,16","39,8","5,29"
"Pain aux céréales et/ou aux graines, préemballé",282,"9,06","39,7","7,6"
"Pain de campagne, préemballé",257,"7,33","48,7","2,81"
Pain de campagne,253,"8,25",50,"1,3"
"Pain complet au seigle, préemballé",213,"6,25","39,5","0,9"
"Pain aux graines sans gluten, préemballé",266,"5,2","38,8","8,55"
"Pain de mie complet, sans croûte, préemballé",245,"7,75","42,8","3,2"
Pain complet ou intégral (à la farine T150),234,"9,5","41,2","1,7"
"Pain de mie complet, préemballé",257,8,"41,8","4,1"
"Pain de mie aux céréales et/ou graines, préemballé",290,"9,69","43,5","6,6"
"Pain azyme, préemballé",372,"11,7","74,9","1,67"
Pain au son,244,"9,1","44,4","1,94"
"Pain de mie blanc sans gluten, préemballé",242,"3,69","41,2","5,1"
"Pain de mie blanc, sans sucres ajoutés, préemballé",290,"7,69","48,1","5,9"
Pain de seigle et froment,260,"9,06","51,5",1
"Pain sans gluten, préemballé",249,"4,81","37,1","6,6"
"Pain blanc, sans sel ajouté",282,"9,54",57,"1,17"
Pain panini,254,"8,2","50,6","1,1"
Pain pita,249,"8,2","48,8","1,5"
"Pain de mie blanc, préemballé",279,"7,74","50,4","4,37"
"Pain de mie blanc, sans croûte, préemballé",266,"7,6","50,2","3,23"
"Pain de mie brioché, préemballé",312,"8,53","51,4","7,26"
Pain aux céréales et/ou graines,269,"10,5","46,9","3,2"
"Muffin anglais complet, petit pain spécial, préemballé",205,"11,9",31,"1,7"
"Muffin anglais, petit pain spécial, préemballé",228,"9,94","42,5","1,1"
Pain bagel,301,"10,8",53,"4,58"
"Pain pour burger ou hot dog (bun), préemballé",283,9,"47,2","4,9"
"Pain blanc, fait maison (avec farine pour machine à pain)",256,"8,56","52,1","0,9"
"Pain de campagne, fait maison (avec farine pour machine à pain)",240,"8,75","46,7","0,9"
"Pain pour burger ou hot dog (bun) complet, préemballé",296,"9,38","48,2","6,16"
"Bretzel, pain frais",330,"10,1","54,6","7,1"
"Tortilla souple (à garnir), à base de maïs",316,"6,67",58,"5,57"
"Tortilla souple (à garnir), à base de blé",320,"8,79",53,"7,48"
Blinis,270,"5,94","34,6","11,5"
"Pain blanc, passé au grille-pain",317,"10,4",64,"1,3"
Biscotte classique,394,11,"73,2","5,43"
Biscotte briochée,440,"9,44","72,1","11,3"
Biscotte au germe de blé,386,"11,1","69,9","5,4"
"Biscotte, sans sel ajouté",402,"11,6","74,7","5,1"
Biscotte aux céréales,404,"12,6","68,1","7,3"
Biscotte au blé complet,389,"12,4",66,"5,9"
Cracker de table aux graines,445,"15,6","49,9","17,7"
Cracker de table au fromage et aux graines,455,"19,6","47,3","18,5"
Cracker de table au blé complet,436,"13,8","55,6","15,4"
Cracker de table au froment,442,"11,4","68,6","12,3"
Galette de riz complet soufflé,381,"8,81","77,9",3
Galette de céréales soufflées,388,"10,6","77,9","2,9"
Galette de maïs soufflé,387,"7,38","83,5","1,9"
"Galette de céréale(s) soufflée(s), aux graines",382,"8,96","77,7","3,88"
"Tartine croustillante au seigle, source ou riche en fibres",342,"10,2","57,4",3
"Toast ou pain grillé brioché aux raisins secs, tranches, préemballé",405,"11,8","74,3","5,9"
"Pain grillé au froment, tranches, préemballé",399,"10,7","71,8","6,2"
"Pain grillé au blé complet, tranches, préemballé",390,"11,3","69,4","5,6"
"Pain grillé brioché, tranches, préemballé",427,"11,2","67,6","11,3"
Petit pain grillé suédois au froment,411,"9,5","71,6","8,4"
Petit pain grillé suédois aux céréales et graines,404,"11,4","68,6","8,14"
"Tartine craquante extrudée, classique",385,"9,88","75,8","3,6"
"Tartine craquante extrudées, source ou riche en fibres",376,"10,8","71,3","3,5"
"Petit pain grillé suédois au blé complet, sans sucres ajoutés",391,"11,9",65,"7,2"
Petit pain grillé suédois au blé complet,402,"10,6","65,8","8,6"
Petit pain grillé suédois aux fruits,386,"9,7","73,8","4,9"
Petit pain grillé suédois brioché,421,"10,3","69,4","10,6"
"Pain grillé aux céréales, tranches, préemballé",417,14,70,"7,33"
"Croûton, à tartiner, préemballé",374,"13,5",70,"2,85"
"Croûton nature, préemballé",459,"10,1","62,4","17,9"
Chapelure,365,"10,3","74,3","1,6"
"Gressin, nature (sans sésame)",428,"12,5","68,8","10,5"
"Croûton, à l'ail, aux fines herbes ou aux oignons, préemballé",484,"8,87",59,"22,9"
"Croûton, au fromage, préemballé",535,"8,24","52,3",32
"Mélange de fromages râpés (ex : spécial gratins, spécial pâtes, spécial pizzas…)",386,"31,4","0,15","28,9"
Fromage (aliment moyen),324,"20,6","0,71","26,3"
"Spécialité fromagère non affinée en coque, enrichie en vitamines",242,"5,4","3,5","22,9"
"Fromage type feta, au lait de vache 100%",273,"15,1","1,22","22,6"
"Fromage type feta, au lait de vache 100%, à l'huile et aux aromates",283,"17,3","0,16","23,4"
"Bouchée apéritive de fromage au lait de vache non affiné, fourrée ou enrobée",274,"11,1","2,92",24
"Feta, au lait de brebis 70% minimum et lait de chèvre 30% maximum",284,"14,8","0,45","24,3"
"Fromage frais ou spécialité fromagère non affinée, nature, à tartiner, en barquette, non allégée en matière grasse",225,"6,13","3,31","20,7"
"Fromage frais ou spécialité fromagère non affinée, nature, à tartiner, en barquette, allégée en matière grasse",133,"10,6","5,12","7,48"
"Fromage frais ou spécialité fromagère non affinée, ail et fines herbes, à tartiner, non allégée en matière grasse",320,"7,87","2,7","30,8"
Brousse (fromage de brebis frais au lactosérum),142,"9,19","4,81","9,36"
Burrata,259,"10,6","0,93","23,4"
Fromage à effilocher ou à dérouler,307,"23,3","2,68","22,4"
"Fromage type feta, au lait de brebis 100%, à l'huile et aux aromates, égoutté",-,"6,9","0,1",-
"Fromage de chèvre frais, type palet, crottin ou bûchette",194,"11,7","2,5","15,2"
"Fromage de chèvre à tartiner, nature",161,"10,6","2,41","12,2"
Fromage de lactosérum de brebis,190,"9,91","4,3","14,8"
Mascarpone,369,"5,88","3,1",37
,,,,
Mozzarella au lait de vache,227,"16,1","0,7","17,7"
"Mozzarella au lait de bufflonne ou buflesse (""di bufala"")",260,"14,3","0,18","22,3"